,Unnamed: 0,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass,OurProjection
23,179,QB,Dwayne Haskins Jr. (15913480),Dwayne Haskins Jr.,15913480,QB,4800,WAS@SF 12/13/2020 04:25PM ET,WAS,15.14,SF,WAS,SF,10004,10032,15260891,14,Dwayne Haskins Jr.QB15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.2370000000000001,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.083333333333333,39.16666666666666,25.33333333333333,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.66666666666666,25.91666666666667,2.083333333333333,4.5,20.83333333333333,2.5,2.1666666666666665,2.083333333333333,2.083333333333333,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.66666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.83333333333333,21.66666666666667,10032,SFO,74.54545454545455,7.4454545454545435,4.363636363636363,0.2445454545454545,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.636363636363636,1.0,76.63636363636364,7.6818181818181825,4.8090909090909095,0.265,0.021818181818181816,2.9090909090909087,1.2727272727272727,20.363636363636363,1.181818181818182,0.4545454545454545,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.363636363636364,15.909090909090908,2.636363636363636,2.5454545454545454,2.363636363636364,2.1818181818181817,2.0,0.09090909090909093,0.09090909090909093,0.0,16.181818181818183,0.0,0.0,0.09090909090909093,0.0,0.0,0.09090909090909093,24.363636363636363,23.818181818181817,10004,Dwayne Haskins Jr.QB15260891,22.25,36.5,60.075,234.75,1.0,0.75,3.25,-25.25,6.4,12.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,7.5,3.1075,0.25,0.75,-25.25,255.828125
24,184,QB,Ben Roethlisberger (15913444),Ben Roethlisberger,15913444,QB,6700,PIT@BUF 12/13/2020 08:20PM ET,PIT,20.04,BUF,PIT,BUF,10002,10001,15260860,14,Ben RoethlisbergerQB15260860,PIT,80.5,7.558333333333333,4.3,0.2380833333333333,0.011333333333333334,3.25,1.5833333333333333,19.166666666666668,0.5833333333333334,0.3333333333333333,0.8333333333333334,41.083333333333336,25.5,1.75,4.583333333333333,1.0,76.5,8.233333333333333,3.841666666666667,0.20425,0.0275,1.8333333333333333,1.25,15.75,1.5833333333333333,0.5,3.583333333333333,39.16666666666666,22.83333333333333,1.5,5.25,13.583333333333336,3.333333333333333,3.083333333333333,2.75,1.6666666666666667,1.5833333333333333,0.25,0.08333333333333333,0.08333333333333333,22.25,0.0,0.0,0.25,0.0,0.0,0.25,27.66666666666667,17.583333333333332,10001,BUF,77.0909090909091,7.245454545454546,4.827272727272726,0.2793636363636364,0.021818181818181816,3.0,1.7272727272727273,21.727272727272727,0.8181818181818182,0.8181818181818182,2.4545454545454546,36.27272727272727,27.363636363636363,1.818181818181818,2.8181818181818183,1.0,77.72727272727273,7.509090909090909,4.927272727272726,0.28863636363636364,0.016272727272727276,3.1818181818181817,1.9090909090909087,22.454545454545453,0.6363636363636364,0.6363636363636364,1.9090909090909087,39.18181818181818,24.90909090909091,2.4545454545454546,2.363636363636364,15.454545454545455,3.0,2.636363636363636,2.5454545454545454,1.818181818181818,1.7272727272727273,0.3636363636363637,0.2727272727272727,0.0,19.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,26.272727272727273,27.818181818181817,10002,Ben RoethlisbergerQB15260860,26.66666666666667,39.91666666666666,66.94166666666668,258.8333333333333,2.333333333333333,0.5833333333333334,0.8333333333333334,-7.25,6.574999999999998,12.916666666666664,99.9,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.1666666666666667,0.7833333333333333,0.0,0.25,-7.25,285.13995361328125
25,198,QB,Dak Prescott (15913515),Dak Prescott,15913515,QB,4000,DAL@CIN 12/13/2020 01:00PM ET,DAL,30.33,CIN,DAL,CIN,10010,10011,15260870,14,Dak PrescottQB15260870,DAL,85.91666666666669,7.491666666666667,4.499999999999999,0.2760833333333333,0.021583333333333333,2.583333333333333,1.6666666666666667,23.91666666666667,0.9166666666666666,1.0,2.4166666666666665,44.16666666666666,27.75,2.1666666666666665,3.0,1.0,78.75,7.033333333333332,4.983333333333333,0.2620833333333333,0.013666666666666666,3.6666666666666665,1.5,20.666666666666668,0.3333333333333333,0.6666666666666666,1.75,32.666666666666664,31.66666666666667,1.75,3.25,15.75,2.4166666666666665,1.9166666666666667,1.6666666666666667,2.333333333333333,1.8333333333333333,0.5,0.3333333333333333,0.0,8.666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,22.33333333333333,32.25,10011,CIN,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909091,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.181818181818182,36.63636363636363,27.45454545454545,2.5454545454545454,3.636363636363636,1.0,83.54545454545455,7.790909090909091,3.945454545454545,0.24181818181818185,0.017,2.090909090909091,1.818181818181818,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818175,43.90909090909091,24.72727272727273,2.272727272727273,4.636363636363637,15.727272727272727,2.9090909090909087,2.636363636363636,2.5454545454545454,2.5454545454545454,2.090909090909091,0.2727272727272727,0.0,0.0,17.363636363636363,0.0,0.0,0.0,0.09090909090909093,0.0,0.09090909090909093,26.272727272727273,20.0,10010,Dak PrescottQB15260870,30.2,44.4,67.74,371.2,1.8,0.8,2.0,-13.2,8.26,18.6,95.82,0.2,0.2,0.2,2.2,0.2,0.2,3.6,18.6,5.486000000000001,0.6,1.6,-13.2,219.9691925048828
26,204,QB,Matthew Stafford (15913456),Matthew Stafford,15913456,QB,5700,GB@DET 12/13/2020 04:25PM ET,DET,18.88,DET,GB,GB,10016,10015,15260874,14,Matthew StaffordQB15260874,DET,76.08333333333333,7.849999999999999,4.425,0.2390833333333333,0.012750000000000004,2.5,1.4166666666666667,18.416666666666668,0.75,0.25,2.833333333333333,38.833333333333336,23.0,2.083333333333333,4.0,1.0,80.75,7.475000000000001,4.908333333333334,0.28550000000000003,0.013583333333333334,3.4166666666666665,1.0833333333333333,23.08333333333333,0.75,0.3333333333333333,1.4166666666666667,36.833333333333336,31.0,1.25,3.5,15.0,2.75,2.583333333333333,2.5,2.083333333333333,1.5,0.16666666666666666,0.16666666666666666,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,23.83333333333333,29.83333333333333,10015,GNB,74.18181818181819,7.454545454545454,4.6,0.2528181818181819,0.012181818181818184,2.636363636363636,1.4545454545454546,18.63636363636364,0.5454545454545454,0.3636363636363637,2.5454545454545454,34.09090909090909,25.54545454545455,1.7272727272727273,3.8181818181818175,1.0,76.36363636363636,7.372727272727274,5.181818181818182,0.26245454545454544,0.011000000000000001,3.727272727272727,1.2727272727272727,20.09090909090909,0.3636363636363637,0.4545454545454545,1.2727272727272727,36.36363636363637,26.363636363636363,1.2727272727272727,3.1818181818181817,14.727272727272727,2.9090909090909087,2.5454545454545454,2.363636363636364,1.7272727272727273,1.4545454545454546,0.3636363636363637,0.3636363636363637,0.0,15.181818181818182,0.0,0.18181818181818185,0.09090909090909093,0.0,0.0,0.2727272727272727,24.90909090909091,30.54545454545455,10016,Matthew StaffordQB15260874,21.75,34.916666666666664,62.43333333333334,263.4166666666667,1.6666666666666667,0.6666666666666666,2.833333333333333,-19.58333333333333,7.483333333333333,12.833333333333336,93.2,0.0,0.0,0.0,0.0,0.0,0.0,2.25,7.25,2.9916666666666667,0.0,0.5833333333333334,-19.58333333333333,236.30409240722656
27,212,QB,Jimmy Garoppolo (15913474),Jimmy Garoppolo,15913474,QB,5000,WAS@SF 12/13/2020 04:25PM ET,SF,11.56,SF,WAS,WAS,10032,10004,15260863,14,Jimmy GaroppoloQB15260863,SFO,76.63636363636364,7.6818181818181825,4.8090909090909095,0.265,0.021818181818181816,2.9090909090909087,1.2727272727272727,20.363636363636363,1.181818181818182,0.4545454545454545,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.363636363636364,1.0,74.54545454545455,7.4454545454545435,4.363636363636363,0.2445454545454545,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.636363636363636,17.90909090909091,2.9090909090909087,2.636363636363636,2.5454545454545454,1.3636363636363635,1.2727272727272727,0.2727272727272727,0.0,0.0,27.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,23.818181818181817,24.363636363636363,10004,WAS,75.91666666666667,7.825,4.208333333333333,0.2318333333333333,0.01641666666666667,2.5,1.6666666666666667,17.583333333333332,0.9166666666666666,0.3333333333333333,2.6666666666666665,35.416666666666664,27.0,1.9166666666666667,4.333333333333333,1.0,78.58333333333333,7.699999999999998,4.25,0.2411666666666667,0.01941666666666667,2.4166666666666665,1.4166666666666667,19.0,0.6666666666666666,0.75,3.083333333333333,39.583333333333336,24.91666666666667,1.9166666666666667,4.416666666666667,18.166666666666668,2.333333333333333,2.333333333333333,2.1666666666666665,2.083333333333333,1.8333333333333333,0.0,0.0,0.0,14.666666666666664,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,21.66666666666667,21.83333333333333,10032,Jimmy GaroppoloQB15260863,15.666666666666664,23.33333333333333,67.46666666666667,182.66666666666663,1.1666666666666667,0.8333333333333334,1.8333333333333333,-12.833333333333336,7.5,9.166666666666666,86.35000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,4.166666666666667,2.6666666666666665,0.0,0.5,-12.833333333333336,276.4306335449219
28,219,QB,Carson Wentz (15913467),Carson Wentz,15913467,QB,5100,NO@PHI 12/13/2020 04:25PM ET,PHI,18.37,PHI,NO,NO,10020,10003,15260862,14,Carson WentzQB15260862,PHI,79.58333333333333,7.949999999999998,4.066666666666666,0.2308333333333333,0.02666666666666667,2.333333333333333,1.0,18.416666666666668,1.4166666666666667,0.6666666666666666,4.25,41.083333333333336,24.25,1.3333333333333333,4.666666666666667,1.0,81.25,7.833333333333335,4.35,0.24050000000000005,0.011750000000000002,2.75,1.6666666666666667,19.5,0.25,0.6666666666666666,3.25,35.166666666666664,31.58333333333333,2.0,4.75,18.83333333333333,2.583333333333333,1.4166666666666667,1.25,1.3333333333333333,1.0,1.1666666666666667,0.5833333333333334,0.08333333333333333,21.416666666666668,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,20.916666666666668,25.41666666666667,10003,NOR,75.16666666666667,7.675,4.233333333333333,0.21958333333333327,0.01933333333333333,2.333333333333333,1.75,16.5,1.0,0.4166666666666667,2.9166666666666665,38.16666666666666,23.0,2.0,3.8333333333333335,1.0,79.91666666666667,7.441666666666666,4.583333333333333,0.26925000000000004,0.014000000000000005,3.083333333333333,1.75,21.416666666666668,0.3333333333333333,0.75,2.0,36.333333333333336,29.58333333333333,2.0,3.75,18.58333333333333,2.1666666666666665,2.0,1.9166666666666667,1.9166666666666667,1.6666666666666667,0.16666666666666666,0.08333333333333333,0.0,14.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,20.08333333333333,28.91666666666667,10020,Carson WentzQB15260862,20.58333333333333,35.583333333333336,56.975,220.0,1.3333333333333333,1.3333333333333333,4.083333333333333,-25.91666666666667,6.133333333333334,10.833333333333336,72.225,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,20.33333333333333,4.289166666666667,0.4166666666666667,1.8333333333333333,-25.91666666666667,172.90721130371094
29,231,QB,Ryan Fitzpatrick (15913466),Ryan Fitzpatrick,15913466,QB,5200,KC@MIA 12/13/2020 01:00PM ET,MIA,19.93,MIA,KC,KC,10008,10030,15260890,14,Ryan FitzpatrickQB15260890,MIA,73.66666666666667,7.399999999999999,4.158333333333334,0.2423333333333333,0.015333333333333338,2.25,2.333333333333333,18.0,0.75,0.3333333333333333,2.1666666666666665,34.666666666666664,25.58333333333333,2.4166666666666665,4.5,1.0,77.58333333333333,7.300000000000002,4.808333333333335,0.25275,0.022416666666666668,2.4166666666666665,0.75,19.666666666666668,1.0,0.75,2.333333333333333,36.91666666666666,27.25,1.1666666666666667,4.25,16.75,2.583333333333333,2.25,2.25,2.4166666666666665,2.333333333333333,0.3333333333333333,0.25,0.0,15.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.25,25.25,17.666666666666668,10030,KAN,78.16666666666667,7.241666666666667,4.341666666666667,0.2503333333333333,0.019916666666666662,2.5,1.3333333333333333,19.666666666666668,1.1666666666666667,0.4166666666666667,1.6666666666666667,36.16666666666666,28.25,1.8333333333333333,3.25,1.0,79.25,7.466666666666668,5.216666666666666,0.29416666666666663,0.00958333333333333,3.5,1.8333333333333333,23.33333333333333,0.3333333333333333,0.4166666666666667,1.0833333333333333,40.41666666666666,25.08333333333333,2.083333333333333,3.1666666666666665,17.416666666666668,2.5,2.333333333333333,2.1666666666666665,1.8333333333333333,1.3333333333333333,0.16666666666666666,0.0,0.0,14.75,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,21.166666666666668,30.83333333333333,10008,Ryan FitzpatrickQB15260890,20.25,29.125,70.72500000000002,221.125,1.25,1.125,1.25,-6.125,7.625,11.5,89.45,0.125,0.125,0.125,0.0,0.0,0.0,3.625,18.375,4.52375,0.25,1.375,-6.125,226.82785034179688
30,237,QB,Cam Newton (15913452),Cam Newton,15913452,QB,5900,NE@LAR 12/10/2020 08:20PM ET,NE,19.29,LAR,NE,LAR,10022,10006,15260865,14,Cam NewtonQB15260865,NWE,76.91666666666667,7.583333333333335,4.7,0.276,0.017416666666666667,2.25,1.6666666666666667,21.33333333333333,0.9166666666666666,0.3333333333333333,1.75,31.75,32.666666666666664,1.8333333333333333,2.9166666666666665,1.0,71.16666666666667,7.291666666666665,4.991666666666667,0.26616666666666666,0.01983333333333333,2.333333333333333,1.75,18.83333333333333,1.0833333333333333,0.3333333333333333,1.3333333333333333,32.416666666666664,26.16666666666667,2.0,3.083333333333333,17.333333333333332,2.583333333333333,2.333333333333333,2.1666666666666665,1.8333333333333333,1.6666666666666667,0.25,0.08333333333333333,0.0,17.916666666666668,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,22.83333333333333,21.25,10006,LAR,76.54545454545455,7.481818181818182,3.6909090909090914,0.22399999999999998,0.02263636363636364,2.090909090909091,1.181818181818182,17.363636363636363,1.0,0.7272727272727273,3.0909090909090913,39.45454545454545,23.0,1.3636363636363635,5.090909090909091,1.0,82.45454545454545,7.336363636363638,4.872727272727274,0.2732727272727273,0.01490909090909091,3.0909090909090913,1.181818181818182,22.63636363636364,0.7272727272727273,0.5454545454545454,1.2727272727272727,39.36363636363637,30.09090909090909,1.7272727272727273,3.8181818181818175,18.181818181818183,2.363636363636364,2.272727272727273,2.272727272727273,1.3636363636363635,1.181818181818182,0.09090909090909093,0.0,0.0,16.90909090909091,0.0,0.09090909090909093,0.0,0.18181818181818185,0.0,0.2727272727272727,20.0,25.54545454545455,10022,Cam NewtonQB15260865,18.818181818181817,27.90909090909091,67.50909090909092,212.1818181818182,0.5454545454545454,0.6363636363636364,1.6363636363636365,-9.909090909090908,7.209090909090907,10.727272727272727,86.12727272727274,0.09090909090909093,0.09090909090909093,0.09090909090909093,1.4545454545454546,0.0,0.09090909090909093,9.090909090909092,35.90909090909091,3.691818181818182,1.0,3.9090909090909087,-9.909090909090908,201.00466918945312
31,248,QB,Joe Burrow (15913516),Joe Burrow,15913516,QB,4000,DAL@CIN 12/13/2020 01:00PM ET,CIN,19.77,CIN,DAL,DAL,10011,10010,15260869,14,Joe BurrowQB15260869,CIN,83.54545454545455,7.790909090909091,3.945454545454545,0.24181818181818185,0.017,2.090909090909091,1.818181818181818,20.454545454545453,0.7272727272727273,0.6363636363636364,3.8181818181818175,43.90909090909091,24.72727272727273,2.272727272727273,4.636363636363637,1.0,78.0909090909091,7.427272727272728,5.1000000000000005,0.27045454545454545,0.014090909090909091,2.8181818181818183,2.090909090909091,20.818181818181817,0.8181818181818182,0.2727272727272727,1.181818181818182,36.63636363636363,27.45454545454545,2.5454545454545454,3.636363636363636,18.09090909090909,2.090909090909091,2.090909090909091,2.0,2.272727272727273,1.818181818181818,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.272727272727273,10010,DAL,78.66666666666667,7.141666666666667,4.875,0.2579166666666667,0.012583333333333335,3.5,1.6666666666666667,20.33333333333333,0.4166666666666667,0.5,1.75,32.25,32.083333333333336,2.0,3.4166666666666665,1.0,86.16666666666669,7.6,4.374999999999999,0.2678333333333333,0.02258333333333333,2.333333333333333,1.6666666666666667,23.33333333333333,0.9166666666666666,1.0833333333333333,2.6666666666666665,45.41666666666666,26.66666666666667,2.333333333333333,3.1666666666666665,10.583333333333334,3.9166666666666665,3.25,3.083333333333333,1.9166666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.25,19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.25,32.25,22.33333333333333,10011,Joe BurrowQB15260869,26.0,39.72727272727273,65.47272727272728,262.8181818181818,1.2727272727272727,0.4545454545454545,2.9090909090909087,-21.0,6.627272727272728,14.636363636363635,88.97272727272728,0.0,0.0,0.0,0.0,0.0,0.0,3.5454545454545454,14.0,3.170909090909092,0.2727272727272727,1.3636363636363635,-21.0,310.06658935546875
32,254,QB,Philip Rivers (15913451),Philip Rivers,15913451,QB,5900,IND@LV 12/13/2020 04:05PM ET,IND,16.84,LV,IND,LV,10017,10009,15260867,14,Philip RiversQB15260867,IND,79.83333333333333,7.758333333333333,4.75,0.2609166666666667,0.013833333333333331,2.583333333333333,2.333333333333333,20.83333333333333,0.75,0.3333333333333333,1.1666666666666667,36.66666666666666,29.66666666666667,2.6666666666666665,2.833333333333333,1.0,74.0,7.458333333333332,4.175,0.2368333333333333,0.02625000000000001,2.333333333333333,1.25,17.666666666666668,1.1666666666666667,0.75,2.333333333333333,35.666666666666664,24.08333333333333,1.5833333333333333,3.9166666666666665,13.25,3.0,2.6666666666666665,2.5,2.25,2.0,0.3333333333333333,0.16666666666666666,0.25,6.166666666666668,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.4166666666666667,26.83333333333333,22.58333333333333,10009,LVR,77.91666666666667,7.666666666666668,4.775,0.2745833333333333,0.016416666666666666,3.0,1.5833333333333333,21.5,0.9166666666666666,0.3333333333333333,1.8333333333333333,38.66666666666666,25.25,1.75,3.1666666666666665,1.0,78.16666666666667,7.050000000000002,4.808333333333334,0.2650833333333334,0.01525,3.25,1.9166666666666667,20.666666666666668,0.3333333333333333,0.8333333333333334,1.5833333333333333,33.583333333333336,30.66666666666667,2.1666666666666665,2.75,11.5,3.4166666666666665,3.0,2.6666666666666665,1.9166666666666667,1.75,0.4166666666666667,0.25,0.0,13.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,28.91666666666667,26.91666666666667,10017,Philip RiversQB15260867,24.16666666666667,35.0,69.39166666666667,271.3333333333333,1.5833333333333333,0.75,1.0833333333333333,-6.916666666666668,7.866666666666666,13.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,-0.2983333333333333,0.0,0.0,-6.916666666666668,266.67474365234375
33,265,QB,Daniel Jones (15913460),Daniel Jones,15913460,QB,5500,ARI@NYG 12/13/2020 01:00PM ET,NYG,14.61,NYG,ARI,ARI,10029,10023,15260879,14,Daniel JonesQB15260879,NYG,74.0,7.800000000000002,4.127272727272726,0.23018181818181815,0.022818181818181817,1.7272727272727273,2.0,17.181818181818183,0.9090909090909092,0.7272727272727273,2.9090909090909087,35.45454545454545,25.363636363636363,2.090909090909091,3.9090909090909087,1.0,77.54545454545455,7.927272727272726,4.6,0.2655454545454545,0.018727272727272728,2.363636363636364,1.9090909090909087,20.63636363636364,0.8181818181818182,0.5454545454545454,2.636363636363636,39.54545454545455,25.181818181818183,2.272727272727273,3.1818181818181817,21.363636363636363,1.9090909090909087,1.5454545454545454,1.4545454545454546,2.090909090909091,2.0,0.3636363636363637,0.18181818181818185,0.0,18.545454545454547,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.18181818181818185,19.272727272727273,22.363636363636363,10023,ARI,82.16666666666667,7.783333333333334,4.625,0.26625,0.01,2.583333333333333,1.8333333333333333,22.0,0.6666666666666666,0.25,2.333333333333333,41.0,27.0,2.083333333333333,3.583333333333333,1.0,80.16666666666667,7.525000000000001,4.95,0.28091666666666665,0.01625,3.5,1.4166666666666667,22.5,0.75,0.5833333333333334,1.5,37.25,28.83333333333333,1.8333333333333333,3.5,16.333333333333332,2.75,2.583333333333333,2.5,2.083333333333333,1.8333333333333333,0.16666666666666666,0.0,0.08333333333333333,17.916666666666668,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,24.5,27.66666666666667,10029,Daniel JonesQB15260879,21.2,33.4,63.7,212.2,0.8,0.9,3.1,-17.9,6.360000000000001,11.4,78.77,0.0,0.0,0.0,0.0,0.0,0.0,4.9,38.4,7.432,0.1,1.5,-17.9,277.3135070800781
34,275,QB,Sam Darnold (15913470),Sam Darnold,15913470,QB,5100,NYJ@SEA 12/13/2020 04:05PM ET,NYJ,12.18,SEA,NYJ,SEA,10021,10028,15260887,14,Sam DarnoldQB15260887,NYJ,73.08333333333333,7.533333333333334,3.866666666666668,0.2090833333333333,0.017916666666666668,1.8333333333333333,1.25,15.083333333333336,0.9166666666666666,0.3333333333333333,2.583333333333333,34.083333333333336,24.5,1.4166666666666667,4.833333333333333,1.0,81.91666666666667,7.774999999999999,4.958333333333333,0.27,0.014416666666666668,3.1666666666666665,2.0,22.16666666666667,0.6666666666666666,0.5,1.5833333333333333,40.25,28.5,2.4166666666666665,3.083333333333333,23.08333333333333,1.5833333333333333,1.4166666666666667,1.1666666666666667,1.5833333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,19.75,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,14.833333333333336,29.25,10028,SEA,84.16666666666667,7.425,4.858333333333333,0.2803333333333333,0.018500000000000003,3.083333333333333,1.75,23.75,1.0,0.5833333333333334,2.6666666666666665,44.58333333333334,25.41666666666667,2.0,3.333333333333333,1.0,79.5,7.566666666666667,4.874999999999999,0.2691666666666667,0.017499999999999998,3.5,1.25,21.416666666666668,0.9166666666666666,0.5,3.4166666666666665,39.083333333333336,25.58333333333333,1.3333333333333333,3.9166666666666665,12.333333333333336,3.1666666666666665,2.5,2.0,2.0,1.75,0.6666666666666666,0.25,0.0,13.916666666666664,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,26.75,28.91666666666667,10021,Sam DarnoldQB15260887,18.0,30.57142857142857,58.87142857142857,175.85714285714286,0.7142857142857143,1.0,3.1428571428571432,-20.0,5.814285714285715,8.571428571428571,68.91428571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.42857142857143,5.917142857142857,0.2857142857142857,1.0,-20.0,212.75257873535156
35,281,QB,Drew Lock (15913472),Drew Lock,15913472,QB,5100,DEN@CAR 12/13/2020 01:00PM ET,DEN,13.71,CAR,DEN,CAR,10019,10014,15260873,14,Drew LockQB15260873,DEN,78.66666666666667,7.875,4.525,0.21491666666666667,0.028166666666666677,2.083333333333333,1.9166666666666667,16.916666666666668,1.6666666666666667,0.5833333333333334,1.9166666666666667,37.75,26.91666666666667,2.083333333333333,3.8333333333333335,1.0,80.41666666666667,7.941666666666666,4.266666666666667,0.23525,0.01191666666666667,2.333333333333333,2.583333333333333,18.916666666666668,0.6666666666666666,0.25,2.9166666666666665,39.41666666666666,26.58333333333333,2.833333333333333,4.166666666666667,19.916666666666668,1.9166666666666667,1.6666666666666667,1.5833333333333333,2.0,1.8333333333333333,0.25,0.08333333333333333,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,18.75,26.33333333333333,10014,CAR,76.33333333333333,7.591666666666668,4.775,0.2764166666666667,0.017416666666666667,2.833333333333333,1.8333333333333333,21.25,0.4166666666666667,0.9166666666666666,1.4166666666666667,37.66666666666666,25.66666666666667,2.0,2.75,1.0,74.33333333333333,7.291666666666668,4.691666666666666,0.2595833333333333,0.01425,2.583333333333333,1.9166666666666667,19.5,0.8333333333333334,0.25,1.9166666666666667,35.583333333333336,25.41666666666667,2.333333333333333,2.75,15.5,2.75,2.583333333333333,2.333333333333333,2.1666666666666665,2.0,0.16666666666666666,0.08333333333333333,0.0,15.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.33333333333333,10019,Drew LockQB15260873,18.2,32.6,52.64,218.8,0.9,1.4,1.1,-7.9,6.62,10.1,65.56000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.8,12.0,4.135,0.2,0.9,-7.9,245.49546813964844
